Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA365,MVRV_proxy,MVRV_z_score,MVRV_regression
2018-06-12 00:00:00+00:00,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,0.0,0.0,7629.189262494649,0.8627862852531858,-1.0731812872399742,1.6332067143633069
2018-06-13 00:00:00+00:00,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,0.0,0.0,7639.1423580639985,0.831232042120631,-1.1167576825584424,1.632935298819619
2018-06-14 00:00:00+00:00,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,0.0,0.0,7650.564221024187,0.8725304310644184,-1.0588517203012995,1.6326638832759315
2018-06-15 00:00:00+00:00,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,0.0,0.0,7661.501207325557,0.8427304131925909,-1.0999845125528154,1.6323924677322437
2018-06-16 00:00:00+00:00,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,0.0,0.0,7672.546687045163,0.8537139522799809,-1.0843065706883204,1.6321210521885559
2018-06-17 00:00:00+00:00,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,0.0,0.0,7683.076523036173,0.8459202508323956,-1.094784974640636,1.6318496366448683
2018-06-18 00:00:00+00:00,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,0.0,0.0,7694.546467653039,0.8752718373371496,-1.0535206853395598,1.6315782211011804
2018-06-19 00:00:00+00:00,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,0.0,0.0,7705.999453526327,0.8785284741109437,-1.048606174269418,1.6313068055574926
2018-06-20 00:00:00+00:00,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,0.0,0.0,7717.108384391053,0.8781203356420436,-1.0487966267539715,1.631035390013805
2018-06-21 00:00:00+00:00,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,0.0,0.0,7728.1786313409675,0.8708054711731318,-1.0586080197266523,1.6307639744701172
2018-06-22 00:00:00+00:00,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048,0.0,0.0,7737.434193065069,0.7862670996102246,-1.1759903176454085,1.6304925589264294
2018-06-23 00:00:00+00:00,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000,0.0,0.0,7746.797398731806,0.7954874334880091,-1.162768487749152,1.6302211433827416
2018-06-24 00:00:00+00:00,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952,0.0,0.0,7756.563179580479,0.7958718104327533,-1.161854981045143,1.629949727839054
2018-06-25 00:00:00+00:00,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240,0.0,0.0,7766.589947426156,0.8046234213578155,-1.1492860734790258,1.6296783122953662
2018-06-26 00:00:00+00:00,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872,0.0,0.0,7776.494659674658,0.7836011195987805,-1.1781916709145441,1.6294068967516784
2018-06-27 00:00:00+00:00,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904,0.0,0.0,7786.37049510381,0.7907573736292408,-1.167845065744709,1.6291354812079906
2018-06-28 00:00:00+00:00,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064,0.0,0.0,7795.490083877355,0.7572891348570572,-1.214087621287772,1.628864065664303
2018-06-29 00:00:00+00:00,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016,0.0,0.0,7805.56948041524,0.796649087589276,-1.1588818645160501,1.6285926501206152
2018-06-30 00:00:00+00:00,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224,0.0,0.0,7816.317863736087,0.8193116134275251,-1.1269353119535983,1.6283212345769273
2018-07-01 00:00:00+00:00,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,0.0,0.0,7827.1432603809935,0.8158557486154807,-1.1313711903854735,1.6280498190332398
2018-07-02 00:00:00+00:00,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,0.0,0.0,7838.397260942851,0.8438179331300766,-1.0920423121404281,1.627778403489552
2018-07-03 00:00:00+00:00,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760,0.0,0.0,7849.261726107663,0.8318731202492251,-1.1083031368893657,1.6275069879458641
2018-07-04 00:00:00+00:00,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920,0.0,0.0,7860.209424497003,0.8393605625984571,-1.0974951925690761,1.6272355724021763
2018-07-05 00:00:00+00:00,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,0.0,0.0,7871.270109829838,0.8434649102471565,-1.0913998360623864,1.6269641568584887
2018-07-06 00:00:00+00:00,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,0.0,0.0,7882.406931587115,0.8466322606686708,-1.0866096992155283,1.626692741314801
2018-07-07 00:00:00+00:00,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064,0.0,0.0,7894.29260354238,0.8685933648702561,-1.0556402139094605,1.626421325771113
2018-07-08 00:00:00+00:00,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048,0.0,0.0,7905.8064111997,0.8568233941595553,-1.071657486776677,1.6261499102274253
2018-07-09 00:00:00+00:00,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920,0.0,0.0,7917.377123688998,0.8515130572508045,-1.0786766102481375,1.6258784946837377
2018-07-10 00:00:00+00:00,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080,0.0,0.0,7928.2192884471315,0.798407557235002,-1.1522735044133428,1.6256070791400499
2018-07-11 00:00:00+00:00,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,0.0,0.0,7939.33413754816,0.8054466344594896,-1.1420901243485502,1.625335663596362
2018-07-12 00:00:00+00:00,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,0.0,0.0,7949.8272059610445,0.783515150357379,-1.1722621958291624,1.6250642480526745
2018-07-13 00:00:00+00:00,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,0.0,0.0,7960.457753638699,0.783629534600081,-1.1717247839229736,1.6247928325089867
2018-07-14 00:00:00+00:00,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,0.0,0.0,7971.5338633080055,0.7873164970264647,-1.1662108372455597,1.6245214169652988
2018-07-15 00:00:00+00:00,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,0.0,0.0,7983.481206188463,0.7965998757270226,-1.1529011870871435,1.6242500014216112
2018-07-16 00:00:00+00:00,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,0.0,0.0,7996.66457619863,0.8430702495720812,-1.0877907463346117,1.6239785858779234
2018-07-17 00:00:00+00:00,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,0.0,0.0,8010.616987505351,0.9139171240469459,-0.9887242948951385,1.6237071703342356
2018-07-18 00:00:00+00:00,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,0.0,0.0,8024.457809155608,0.9185392908099616,-0.9819076260209904,1.6234357547905478
2018-07-19 00:00:00+00:00,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,0.0,0.0,8038.686384310788,0.9288656760953408,-0.9671450871449278,1.62316433924686
2018-07-20 00:00:00+00:00,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,0.0,0.0,8051.115233037243,0.9134299621790646,-0.9882686719210779,1.6228929237031724
2018-07-21 00:00:00+00:00,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,0.0,0.0,8064.133123528468,0.9200356598052022,-0.978688981553037,1.6226215081594846
2018-07-22 00:00:00+00:00,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,0.0,0.0,8076.758795082405,0.9184984252460038,-0.9804522438305542,1.6223500926157968
2018-07-23 00:00:00+00:00,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,0.0,0.0,8090.404575797303,0.9531179548609071,-0.9318498080390134,1.6220786770721092
2018-07-24 00:00:00+00:00,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,0.0,0.0,8105.937204355736,1.0392715017238485,-0.8114614474754912,1.6218072615284214
2018-07-25 00:00:00+00:00,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,0.0,0.0,8121.293122592037,1.0073999316635343,-0.8554798732852874,1.6215358459847335
2018-07-26 00:00:00+00:00,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,0.0,0.0,8136.148273624786,0.9773150403246574,-0.8970094889627106,1.6212644304410457
2018-07-27 00:00:00+00:00,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,0.0,0.0,8151.1982181078765,1.0016944192924226,-0.8626713920149884,1.6209930148973581
2018-07-28 00:00:00+00:00,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,0.0,0.0,8165.94654791845,1.003208916756041,-0.8601836485081176,1.6207215993536703
2018-07-29 00:00:00+00:00,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,0.0,0.0,8180.993150684932,1.0045797386163844,-0.857896042436654,1.6204501838099825
2018-07-30 00:00:00+00:00,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,0.0,0.0,8195.85150698309,0.9981244747417345,-0.8665100278154997,1.6201787682662947
2018-07-31 00:00:00+00:00,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,0.0,0.0,8209.29013671875,0.9477603802313764,-0.9362881952465534,1.619907352722607
2018-08-01 00:00:00+00:00,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,0.0,0.0,8222.733013832405,0.92729633121047,-0.9644161570308444,1.6196359371789193
2018-08-02 00:00:00+00:00,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,0.0,0.0,8236.03843843643,0.9187851609614798,-0.975893981640703,1.6193645216352315
2018-08-03 00:00:00+00:00,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,0.0,0.0,8248.722438864512,0.9012777665655265,-0.9999033786823689,1.6190931060915439
2018-08-04 00:00:00+00:00,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,0.0,0.0,8260.056576412671,0.8514288047056701,-1.0689639759399479,1.618821690547856
2018-08-05 00:00:00+00:00,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,0.0,0.0,8270.510193038313,0.8546606938975336,-1.064083937789823,1.6185502750041683
2018-08-06 00:00:00+00:00,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,0.0,0.0,8280.750904992508,0.8395132137710148,-1.0848060182732127,1.6182788594604804
2018-08-07 00:00:00+00:00,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,0.0,0.0,8289.995234241223,0.8146108563843593,-1.1191164608240436,1.6180074439167929
2018-08-08 00:00:00+00:00,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,0.0,0.0,8297.901699620077,0.7599270313091578,-1.194911932356785,1.617736028373105
2018-08-09 00:00:00+00:00,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,0.0,0.0,8306.73939827697,0.7907109716035113,-1.1516524009442282,1.6174646128294172
2018-08-10 00:00:00+00:00,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000,0.0,0.0,8314.42002822667,0.7438534425661675,-1.216545988078693,1.6171931972857294
2018-08-11 00:00:00+00:00,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000,0.0,0.0,8321.666904564427,0.7565467414966524,-1.1984863826446028,1.6169217817420418
2018-08-12 00:00:00+00:00,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,0.0,0.0,8328.34630177119,0.7591771177984762,-1.1944442407303943,1.616650366198354
2018-08-13 00:00:00+00:00,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000,0.0,0.0,8334.440301262843,0.7556080068465468,-1.1990378689227694,1.6163789506546662
2018-08-14 00:00:00+00:00,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,5301700000,0.0,0.0,8339.576137093321,0.7434082810710269,-1.2156537825791371,1.6161075351109786
2018-08-15 00:00:00+00:00,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,4895450000,0.0,0.0,8345.402410637842,0.7559276005060956,-1.197836527336954,1.6158361195672908
2018-08-16 00:00:00+00:00,6294.22998046875,6473.5,6276.41015625,6334.72998046875,4328420000,0.0,0.0,8350.76706843964,0.7585806104459346,-1.1937628571871712,1.615564704023603
2018-08-17 00:00:00+00:00,6340.91015625,6582.5,6324.97021484375,6580.6298828125,4992990000,0.0,0.0,8356.928547731164,0.7874459910990965,-1.153175843568255,1.6152932884799154
2018-08-18 00:00:00+00:00,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,3984520000,0.0,0.0,8363.128930329623,0.7681048348218894,-1.1797396367056845,1.6150218729362276
2018-08-19 00:00:00+00:00,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000,0.0,0.0,8369.4641895869,0.7773579857493692,-1.1664720932713328,1.6147504573925398
2018-08-20 00:00:00+00:00,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,3665100000,0.0,0.0,8375.54876458155,0.753207934485882,-1.1997345874252177,1.614479041848852
2018-08-21 00:00:00+00:00,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,3377180000,0.0,0.0,8382.362517390839,0.7740967719020513,-1.1702587497504393,1.6142076263051641
2018-08-22 00:00:00+00:00,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,4668110000,0.0,0.0,8388.59865421661,0.760163911016554,-1.1892888882871555,1.6139362107614765
2018-08-23 00:00:00+00:00,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,3426180000,0.0,0.0,8395.128407266695,0.7784133328033443,-1.1634897073515682,1.6136647952177887
2018-08-24 00:00:00+00:00,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,4097820000,0.0,0.0,8401.663420376712,0.799836844765699,-1.1332690780071395,1.613393379674101
2018-08-25 00:00:00+00:00,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,3312600000,0.0,0.0,8408.215721318493,0.8043549506298482,-1.126597364024084,1.6131219641304133
2018-08-26 00:00:00+00:00,6754.64013671875,6774.75,6620.75,6707.259765625,3295500000,0.0,0.0,8414.667392176798,0.7970914895413226,-1.1363371530467048,1.6128505485867255
2018-08-27 00:00:00+00:00,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,4019000000,0.0,0.0,8421.521529858734,0.8175054961634987,-1.1075227458110277,1.6125791330430377
2018-08-28 00:00:00+00:00,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,4659940000,0.0,0.0,8428.956104184503,0.8418930763719775,-1.0731732246879675,1.6123077174993499
2018-08-29 00:00:00+00:00,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,4145880000,0.0,0.0,8435.718131956335,0.8353954039258169,-1.0818462844158887,1.6120363019556623
2018-08-30 00:00:00+00:00,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,4463250000,0.0,0.0,8442.328899561217,0.8265764178923943,-1.0937528906718306,1.6117648864119745
2018-08-31 00:00:00+00:00,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,4495650000,0.0,0.0,8448.723940496575,0.8329755034831171,-1.084461007015226,1.6114934708682866
2018-09-01 00:00:00+00:00,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,4116050000,0.0,0.0,8455.028708261987,0.8507658871661764,-1.059301257595783,1.6112220553245988
2018-09-02 00:00:00+00:00,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,4329540000,0.0,0.0,8462.409393728596,0.8594148399666751,-1.0468753508823199,1.6109506397809112
2018-09-03 00:00:00+00:00,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,4087760000,0.0,0.0,8469.743914544093,0.8571758640927625,-1.0496161257217826,1.6106792242372234
2018-09-04 00:00:00+00:00,7263.0,7388.259765625,7255.43994140625,7361.66015625,4273640000,0.0,0.0,8478.30651755137,0.8682937024051037,-1.0337511075419894,1.6104078086935356
2018-09-05 00:00:00+00:00,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,5800460000,0.0,0.0,8484.926518354025,0.8005761821780313,-1.1277022733061712,1.610136393149848
2018-09-06 00:00:00+00:00,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,5523470000,0.0,0.0,8490.219805490155,0.7690224836879898,-1.1712779099477775,1.6098649776061602
2018-09-07 00:00:00+00:00,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,4264680000,0.0,0.0,8495.335394370719,0.7612495003439226,-1.1817274539683427,1.6095935620624724
2018-09-08 00:00:00+00:00,6460.169921875,6534.25,6197.52001953125,6225.97998046875,3835060000,0.0,0.0,8500.807257330907,0.7323986760315737,-1.2215380372966378,1.6093221465187848
2018-09-09 00:00:00+00:00,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,3671890000,0.0,0.0,8506.491640357448,0.7407119326830355,-1.2095797490571043,1.609050730975097
2018-09-10 00:00:00+00:00,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,3714100000,0.0,0.0,8512.5375588613,0.7435738346579709,-1.205215096198857,1.6087793154314092
2018-09-11 00:00:00+00:00,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,3849910000,0.0,0.0,8518.45517578125,0.7420594538413787,-1.2069465236392105,1.6085078998877214
2018-09-12 00:00:00+00:00,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,4064230000,0.0,0.0,8524.540079195205,0.7451193549068478,-1.2023060617410903,1.6082364843440335
2018-09-13 00:00:00+00:00,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,4210910000,0.0,0.0,8531.758490073844,0.7638882495532691,-1.175783264801669,1.607965068800346
2018-09-14 00:00:00+00:00,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,4076220000,0.0,0.0,8540.957832566353,0.7625268838238236,-1.1773015450797895,1.6076936532566581
2018-09-15 00:00:00+00:00,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,3216300000,0.0,0.0,8548.918600171233,0.7653833778673996,-1.1729444253690526,1.6074222377129703
2018-09-16 00:00:00+00:00,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,3273730000,0.0,0.0,8556.842271778682,0.7616337860142123,-1.1777894600904033,1.6071508221692827
2018-09-17 00:00:00+00:00,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,3910780000,0.0,0.0,8564.234930169092,0.7334222200264284,-1.216709568496547,1.606879406625595
2018-09-18 00:00:00+00:00,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,4180090000,0.0,0.0,8570.553011959546,0.7433942472319863,-1.2024406438158992,1.606607991081907
2018-09-19 00:00:00+00:00,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,4431340000,0.0,0.0,8577.329916256422,0.7459827360651582,-1.1984568503642037,1.6063365755382193
2018-09-20 00:00:00+00:00,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,4348110000,0.0,0.0,8584.490792888484,0.7594707804073817,-1.1792901793958015,1.6060651599945317
2018-09-21 00:00:00+00:00,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6531940000,0.0,0.0,8592.994656330266,0.7837721847471433,-1.1450606996504418,1.6057937444508439
2018-09-22 00:00:00+00:00,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,4509660000,0.0,0.0,8601.463916684503,0.7814925512190937,-1.1478581098437373,1.605522328907156
2018-09-23 00:00:00+00:00,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,4197500000,0.0,0.0,8609.459067315925,0.7794484915188287,-1.1503273700890444,1.6052509133634683
2018-09-24 00:00:00+00:00,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,4177310000,0.0,0.0,8617.438711338827,0.7653562012076464,-1.169579590841932,1.6049794978197807
2018-09-25 00:00:00+00:00,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,4726180000,0.0,0.0,8624.343917219607,0.7474736950103007,-1.1941115116260457,1.6047080822760929
2018-09-26 00:00:00+00:00,6452.7900390625,6585.91015625,6397.89013671875,6495.0,4437300000,0.0,0.0,8631.474464897261,0.7524786207054265,-1.186761666699,1.604436666732405
2018-09-27 00:00:00+00:00,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,4606810000,0.0,0.0,8638.258245933219,0.7729278067304052,-1.157898255211414,1.6041652511887174
2018-09-28 00:00:00+00:00,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,5014430000,0.0,0.0,8645.023725117722,0.7685496412818722,-1.1636188812264137,1.6038938356450296
2018-09-29 00:00:00+00:00,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,4363690000,0.0,0.0,8651.705615903253,0.7630819001518054,-1.170857265842135,1.6036224201013418
2018-09-30 00:00:00+00:00,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,4002280000,0.0,0.0,8657.970958636559,0.7652555189024486,-1.1674513786769067,1.6033510045576542
2018-10-01 00:00:00+00:00,6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,4000970000,0.0,0.0,8663.959670644264,0.7605783461244443,-1.173588516324531,1.6030795890139664
2018-10-02 00:00:00+00:00,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,3979260000,0.0,0.0,8669.841260434503,0.7561960941056123,-1.179314834855731,1.6028081734702786
2018-10-03 00:00:00+00:00,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,3887310000,0.0,0.0,8675.827862799657,0.7495065539084634,-1.1882551627819047,1.6025367579265908
2018-10-04 00:00:00+00:00,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,3838410000,0.0,0.0,8682.258904109589,0.7574860429805075,-1.176761806554795,1.602265342382903
2018-10-05 00:00:00+00:00,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,3671500000,0.0,0.0,8688.544026915668,0.7622082549105357,-1.1698057766291228,1.6019939268392154
2018-10-06 00:00:00+00:00,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,3259740000,0.0,0.0,8694.619369381422,0.7577456561002365,-1.1756440167421425,1.6017225112955276
2018-10-07 00:00:00+00:00,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,3306630000,0.0,0.0,8700.58117776113,0.7589090958877299,-1.1736452900298995,1.6014510957518397
2018-10-08 00:00:00+00:00,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,3979460000,0.0,0.0,8706.175013377568,0.7640818120755893,-1.1660617160762412,1.6011796802081522
2018-10-09 00:00:00+00:00,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,3580810000,0.0,0.0,8711.3,0.7625314403956643,-1.1678432781178865,1.6009082646644643
2018-10-10 00:00:00+00:00,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,3787650000,0.0,0.0,8716.241204248716,0.7555469876104559,-1.1771944137782768,1.6006368491207765
2018-10-11 00:00:00+00:00,6586.740234375,6586.740234375,6243.740234375,6256.240234375,5181640000,0.0,0.0,8720.15835562928,0.7174457136247183,-1.2298907009546678,1.600365433577089
2018-10-12 00:00:00+00:00,6239.25,6328.5,6236.47021484375,6274.580078125,3783500000,0.0,0.0,8722.425944456336,0.719361805772957,-1.2268435435429923,1.6000940180334011
2018-10-13 00:00:00+00:00,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,3064030000,0.0,0.0,8724.17602739726,0.7205253785153554,-1.2248446316270467,1.5998226024897133
2018-10-14 00:00:00+00:00,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,3085320000,0.0,0.0,8725.433945580051,0.720987656891034,-1.2238226096828269,1.5995511869460255
2018-10-15 00:00:00+00:00,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,7370770000,0.0,0.0,8727.949973244862,0.7557948956265671,-1.1749586985875524,1.599279771402338
2018-10-16 00:00:00+00:00,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,4074800000,0.0,0.0,8730.334959599742,0.7555391509953772,-1.1749368692987494,1.59900835585865
2018-10-17 00:00:00+00:00,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,4088420000,0.0,0.0,8732.907344285102,0.7493987875714709,-1.1831122042234894,1.5987369403149623
2018-10-18 00:00:00+00:00,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,3924080000,0.0,0.0,8735.334796393408,0.7414380916014306,-1.1938232284306665,1.5984655247712745
2018-10-19 00:00:00+00:00,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,3578870000,0.0,0.0,8737.408468000856,0.7399688568902747,-1.1954917681882493,1.5981941092275869
2018-10-20 00:00:00+00:00,6460.919921875,6497.72021484375,6449.0,6489.18994140625,3379130000,0.0,0.0,8738.717344017552,0.7425792236945038,-1.1914774991309567,1.597922693683899
2018-10-21 00:00:00+00:00,6490.08984375,6556.3798828125,6476.0,6482.35009765625,3253610000,0.0,0.0,8739.952275524402,0.7416917041766462,-1.1923357204749012,1.5976512781402112
2018-10-22 00:00:00+00:00,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,3672860000,0.0,0.0,8741.26389260488,0.742130684526999,-1.1913461522453865,1.5973798625965236
2018-10-23 00:00:00+00:00,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,3716150000,0.0,0.0,8742.758195098459,0.7406976253793179,-1.192964300117825,1.5971084470528358
2018-10-24 00:00:00+00:00,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,3424670000,0.0,0.0,8745.413536761558,0.7427710326612434,-1.189698005659294,1.596837031509148
2018-10-25 00:00:00+00:00,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,3230550000,0.0,0.0,8747.401181239298,0.7403673279501929,-1.1926682446962331,1.5965656159654602
2018-10-26 00:00:00+00:00,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,3306050000,0.0,0.0,8748.962605682791,0.740059169505925,-1.1927194268713825,1.5962942004217724
2018-10-27 00:00:00+00:00,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,3393250000,0.0,0.0,8750.878989190925,0.7405404520868197,-1.191670932423779,1.5960227848780848
2018-10-28 00:00:00+00:00,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,3445190000,0.0,0.0,8752.88803108947,0.74105713607665,-1.1905731244738638,1.595751369334397
2018-10-29 00:00:00+00:00,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,4199910000,0.0,0.0,8753.377838720035,0.7234498498168898,-1.2147216690185478,1.5954799537907092
2018-10-30 00:00:00+00:00,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,3781100000,0.0,0.0,8753.93603114298,0.7235910791438809,-1.2141468624106813,1.5952085382470216
2018-10-31 00:00:00+00:00,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,4191240000,0.0,0.0,8753.522907748287,0.7217219775239453,-1.2163724093135502,1.5949371227033338
2018-11-01 00:00:00+00:00,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,3789400000,0.0,0.0,8752.455701519692,0.7286846117997345,-1.206295512850418,1.594665707159646
2018-11-02 00:00:00+00:00,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,4234870000,0.0,0.0,8750.565126016696,0.7300602703261408,-1.2040011693933466,1.5943942916159584
2018-11-03 00:00:00+00:00,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,3658640000,0.0,0.0,8748.245947934503,0.7271468821846417,-1.2076813879418693,1.5941228760722705
